age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
40.13380281690141,?,152164.90000000002,Some-college,9.90625,Never-married,?,Own-child,White,Female,499.995,24.75,37.75,United-States,<=50K
32.936619718309856,Private,122716.5,Some-college,9.90625,Married-civ-spouse,Tech-support,Husband,White,Male,499.995,24.75,56.923913043478265,United-States,>50K
59.66901408450704,Private,107992.30000000002,Some-college,9.90625,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,17499.825,24.75,82.48913043478261,United-States,<=50K
33.96478873239437,Private,211061.7,Some-college,11.78125,Married-civ-spouse,Protective-serv,Husband,White,Male,65499.345,24.75,45.20652173913044,United-States,>50K
39.1056338028169,Private,255234.30000000002,HS-grad,8.96875,Widowed,Exec-managerial,Not-in-family,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
26.767605633802816,Private,520269.9,Bachelors,12.71875,Married-civ-spouse,Sales,Wife,White,Male,36499.634999999995,222.75,39.8804347826087,Columbia,>50K
22.654929577464788,Private,255234.30000000002,Bachelors,12.71875,Separated,Farming-fishing,Husband,White,Male,499.995,24.75,46.27173913043478,Mexico,<=50K
23.683098591549296,Private,137440.7,HS-grad,8.96875,Never-married,Transport-moving,Not-in-family,Black,Female,499.995,24.75,35.61956521739131,Germany,<=50K
22.654929577464788,Private,78543.9,Some-college,9.90625,Never-married,Adm-clerical,Not-in-family,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
45.27464788732394,Federal-gov,196337.5,HS-grad,8.96875,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,152164.90000000002,HS-grad,8.96875,Separated,Craft-repair,Not-in-family,Black,Male,7499.925,24.75,83.55434782608697,Laos,>50K
40.13380281690141,Private,196337.5,11th,7.09375,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
49.38732394366197,Private,107992.30000000002,Some-college,9.90625,Never-married,Other-service,Own-child,Black,Male,499.995,24.75,54.79347826086957,United-States,<=50K
22.654929577464788,Private,269958.5,Some-college,9.90625,Never-married,Exec-managerial,Not-in-family,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
27.795774647887324,Private,152164.90000000002,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
62.75352112676056,Self-emp-not-inc,534994.1000000001,Assoc-acdm,11.78125,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,13499.865000000002,915.75,38.81521739130435,United-States,<=50K
51.443661971830984,Private,269958.5,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
38.0774647887324,Private,343579.5,11th,7.09375,Never-married,Farming-fishing,Own-child,Black,Male,499.995,24.75,30.29347826086957,United-States,<=50K
20.598591549295776,Private,240510.1,HS-grad,8.96875,Never-married,Machine-op-inspct,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,343579.5,Preschool,12.71875,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,499.995,24.75,66.51086956521739,Iran,<=50K
27.795774647887324,Local-gov,34371.3,Some-college,9.90625,Never-married,Protective-serv,Not-in-family,White,Female,499.995,24.75,39.8804347826087,India,<=50K
49.38732394366197,Private,122716.5,Some-college,9.90625,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
17.514084507042256,Private,34371.3,HS-grad,8.96875,Separated,Other-service,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Private,284682.7,Some-college,3.34375,Never-married,Tech-support,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
23.683098591549296,Private,211061.7,HS-grad,8.96875,Never-married,Sales,Unmarried,White,Male,499.995,24.75,22.836956521739133,United-States,<=50K
27.795774647887324,Private,152164.90000000002,Assoc-voc,12.71875,Never-married,Priv-house-serv,Not-in-family,White,Male,83499.16500000001,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Self-emp-not-inc,137440.7,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Private,137440.7,7th-8th,10.84375,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,1006168.5,Assoc-acdm,8.03125,Separated,Exec-managerial,Husband,Black,Female,34499.655,371.25,37.75,China,<=50K
34.99295774647888,Self-emp-not-inc,947271.7000000001,Some-college,9.90625,Married-civ-spouse,Sales,Husband,Black,Male,499.995,24.75,60.11956521739131,United-States,<=50K
27.795774647887324,Private,269958.5,Bachelors,12.71875,Married-civ-spouse,Armed-Forces,Husband,White,Male,499.995,3786.75,39.8804347826087,United-States,>50K
38.0774647887324,Private,181613.30000000002,Some-college,9.90625,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
51.443661971830984,Private,152164.90000000002,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Private,107992.30000000002,Some-college,9.90625,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,211061.7,HS-grad,8.96875,Married-AF-spouse,Transport-moving,Wife,White,Female,499.995,24.75,88.8804347826087,Haiti,>50K
46.30281690140845,Private,196337.5,Assoc-acdm,11.78125,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
59.66901408450704,Private,93268.1,HS-grad,8.96875,Never-married,Sales,Unmarried,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
24.7112676056338,Self-emp-inc,785305.5,Some-college,12.71875,Divorced,Craft-repair,Unmarried,White,Female,499.995,4281.75,40.94565217391305,Mexico,<=50K
46.30281690140845,Private,225785.90000000002,Bachelors,8.96875,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Private,107992.30000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
40.13380281690141,?,152164.90000000002,Some-college,9.90625,Never-married,?,Own-child,White,Female,499.995,24.75,37.75,United-States,<=50K
37.04929577464789,Federal-gov,314131.1,HS-grad,8.96875,Never-married,?,Other-relative,Black,Female,499.995,24.75,34.55434782608695,Thailand,<=50K
39.1056338028169,Private,314131.1,Bachelors,12.71875,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
17.514084507042256,Private,34371.3,HS-grad,8.96875,Separated,Other-service,Unmarried,Black,Female,499.995,2450.25,39.8804347826087,Hungary,<=50K
53.5,Private,211061.7,HS-grad,8.96875,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,?,166889.1,Doctorate,8.96875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
84.3450704225352,Private,196337.5,HS-grad,8.96875,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
51.443661971830984,Private,225785.90000000002,11th,7.09375,Separated,Tech-support,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,608615.1000000001,Some-college,8.03125,Never-married,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,499.995,321.75,4.728260869565218,United-States,<=50K
62.75352112676056,Never-worked,417200.5,Bachelors,12.71875,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7499.925,816.75,92.07608695652175,Taiwan,>50K
40.13380281690141,Self-emp-inc,122716.5,Some-college,9.90625,Divorced,Adm-clerical,Unmarried,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,78543.9,HS-grad,12.71875,Divorced,Exec-managerial,Not-in-family,White,Male,499.995,24.75,96.33695652173914,United-States,<=50K
49.38732394366197,Local-gov,1285928.3,Bachelors,12.71875,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
33.96478873239437,Private,873650.7000000001,Assoc-voc,12.71875,Separated,Adm-clerical,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
76.11971830985915,State-gov,328855.30000000005,5th-6th,5.21875,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,11499.885,222.75,28.163043478260875,Columbia,>50K
22.654929577464788,Private,240510.1,HS-grad,8.96875,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,Germany,<=50K
32.936619718309856,Private,122716.5,Some-college,9.90625,Married-civ-spouse,Tech-support,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
38.0774647887324,Local-gov,225785.90000000002,Bachelors,7.09375,Divorced,Prof-specialty,Own-child,White,Female,499.995,24.75,49.46739130434783,United-States,<=50K
33.96478873239437,Private,196337.5,7th-8th,11.78125,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,499.995,24.75,11.119565217391305,United-States,>50K
39.1056338028169,Private,107992.30000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,State-gov,225785.90000000002,Assoc-voc,10.84375,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
38.0774647887324,Private,343579.5,11th,7.09375,Never-married,Farming-fishing,Own-child,Black,Male,499.995,24.75,30.29347826086957,United-States,<=50K
39.1056338028169,Private,107992.30000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
50.41549295774648,Self-emp-inc,122716.5,HS-grad,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Local-gov,34371.3,HS-grad,8.96875,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,7.923913043478262,Nicaragua,<=50K
24.7112676056338,Private,152164.90000000002,Bachelors,12.71875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Private,387752.1,HS-grad,8.96875,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,37.75,United-States,<=50K
31.90845070422535,Self-emp-not-inc,196337.5,HS-grad,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
19.570422535211268,Self-emp-not-inc,181613.30000000002,7th-8th,8.96875,Married-civ-spouse,Transport-moving,Husband,Black,Male,499.995,24.75,60.11956521739131,United-States,<=50K
43.21830985915493,Local-gov,181613.30000000002,Some-college,9.90625,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,63819.700000000004,Some-college,9.90625,Divorced,Exec-managerial,Not-in-family,White,Female,499.995,24.75,19.641304347826086,United-States,<=50K
53.5,Private,63819.700000000004,10th,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,24.967391304347828,United-States,<=50K
33.96478873239437,Federal-gov,196337.5,Masters,2.40625,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,499.995,24.75,70.77173913043478,United-States,<=50K
45.27464788732394,Private,903099.1000000001,HS-grad,8.96875,Never-married,Transport-moving,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
45.27464788732394,Private,196337.5,HS-grad,8.96875,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
34.99295774647888,Self-emp-not-inc,122716.5,12th,8.96875,Never-married,Machine-op-inspct,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
43.21830985915493,Local-gov,137440.7,9th,12.71875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
23.683098591549296,Private,240510.1,HS-grad,8.96875,Married-civ-spouse,Tech-support,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
22.654929577464788,Private,800029.7000000001,HS-grad,8.96875,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,255234.30000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
59.66901408450704,Private,107992.30000000002,Some-college,8.96875,Never-married,Adm-clerical,Unmarried,White,Female,92499.07500000001,24.75,39.8804347826087,Poland,<=50K
32.936619718309856,State-gov,122716.5,Some-college,8.96875,Married-civ-spouse,Tech-support,Husband,White,Male,99499.005,24.75,39.8804347826087,United-States,>50K
36.02112676056338,Local-gov,93268.1,9th,9.90625,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,2004.75,39.8804347826087,United-States,<=50K
46.30281690140845,Self-emp-inc,152164.90000000002,HS-grad,8.96875,Separated,Craft-repair,Not-in-family,Other,Male,32499.675,24.75,83.55434782608697,Laos,>50K
53.5,Private,63819.700000000004,Bachelors,12.71875,Married-civ-spouse,Other-service,Unmarried,Black,Female,499.995,24.75,24.967391304347828,United-States,<=50K
33.96478873239437,Private,211061.7,Bachelors,12.71875,Never-married,Other-service,Own-child,Black,Male,499.995,24.75,30.29347826086957,United-States,<=50K
29.852112676056336,Self-emp-not-inc,741132.9,12th,8.03125,Never-married,Craft-repair,Not-in-family,White,Male,499.995,3390.75,55.85869565217392,China,<=50K
22.654929577464788,State-gov,284682.7,Assoc-voc,4.28125,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,30.29347826086957,Mexico,<=50K
45.27464788732394,Private,755857.1000000001,HS-grad,8.96875,Never-married,Other-service,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Private,284682.7,Some-college,12.71875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
32.936619718309856,Private,696960.3,Masters,13.65625,Widowed,Exec-managerial,Not-in-family,White,Female,499.995,915.75,19.641304347826086,United-States,<=50K
40.13380281690141,Private,196337.5,Bachelors,12.71875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
33.96478873239437,Federal-gov,1330100.9,Masters,2.40625,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,499.995,24.75,70.77173913043478,United-States,<=50K
50.41549295774648,Self-emp-not-inc,93268.1,Assoc-acdm,11.78125,Married-civ-spouse,Exec-managerial,Wife,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
22.654929577464788,Private,1212307.3,Some-college,8.96875,Widowed,Machine-op-inspct,Own-child,Other,Male,59499.405,24.75,45.20652173913044,United-States,<=50K
41.16197183098592,Private,269958.5,1st-4th,9.90625,Never-married,Sales,Own-child,White,Female,499.995,24.75,60.11956521739131,United-States,>50K
22.654929577464788,Self-emp-not-inc,873650.7000000001,7th-8th,4.28125,Separated,Adm-clerical,Husband,Black,Male,499.995,2450.25,30.29347826086957,Hungary,<=50K
42.19014084507042,Private,196337.5,Bachelors,8.96875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,>50K
59.66901408450704,Private,196337.5,HS-grad,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
59.66901408450704,Private,107992.30000000002,Bachelors,12.71875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
51.443661971830984,Private,122716.5,Bachelors,12.71875,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,16.445652173913047,United-States,<=50K
31.90845070422535,Private,211061.7,Bachelors,12.71875,Never-married,Sales,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
40.13380281690141,Local-gov,78543.9,Some-college,9.90625,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Female,31499.684999999998,24.75,8.98913043478261,United-States,<=50K
29.852112676056336,Without-pay,446648.9,Masters,14.59375,Married-civ-spouse,Craft-repair,Wife,White,Male,72499.275,3687.75,50.53260869565217,United-States,<=50K
19.570422535211268,?,726408.7000000001,Assoc-acdm,12.71875,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,Female,499.995,816.75,45.20652173913044,United-States,<=50K
29.852112676056336,Private,152164.90000000002,HS-grad,8.96875,Never-married,Other-service,Unmarried,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Private,49095.5,Bachelors,12.71875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
22.654929577464788,Self-emp-not-inc,196337.5,10th,12.71875,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,23.902173913043477,Mexico,<=50K
29.852112676056336,Private,211061.7,Some-college,9.90625,Never-married,Machine-op-inspct,Own-child,White,Male,499.995,24.75,19.641304347826086,Trinadad&Tobago,<=50K
41.16197183098592,Private,49095.5,Prof-school,9.90625,Married-civ-spouse,Other-service,Husband,White,Male,499.995,2400.75,65.44565217391305,United-States,<=50K
59.66901408450704,Private,181613.30000000002,HS-grad,8.96875,Never-married,Handlers-cleaners,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
50.41549295774648,Private,608615.1000000001,HS-grad,8.96875,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,499.995,24.75,39.8804347826087,India,<=50K
50.41549295774648,State-gov,34371.3,Bachelors,5.21875,Married-AF-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
28.823943661971832,Self-emp-inc,152164.90000000002,Some-college,9.90625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,?,<=50K
33.96478873239437,Private,814753.9,Bachelors,7.09375,Never-married,Sales,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
43.21830985915493,Private,122716.5,HS-grad,8.96875,Married-civ-spouse,Tech-support,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
36.02112676056338,Self-emp-not-inc,34371.3,Bachelors,7.09375,Never-married,Exec-managerial,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Self-emp-not-inc,196337.5,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
34.99295774647888,Local-gov,196337.5,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
17.514084507042256,Private,137440.7,HS-grad,13.65625,Divorced,Exec-managerial,Not-in-family,White,Female,499.995,24.75,8.98913043478261,United-States,<=50K
29.852112676056336,Private,181613.30000000002,Some-college,9.90625,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Local-gov,34371.3,Bachelors,1.46875,Married-AF-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,90499.095,668.25,80.35869565217392,Canada,>50K
46.30281690140845,Private,152164.90000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
17.514084507042256,Private,211061.7,HS-grad,8.96875,Never-married,Sales,Unmarried,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
41.16197183098592,State-gov,196337.5,5th-6th,8.96875,Married-civ-spouse,Armed-Forces,Husband,White,Male,92499.07500000001,24.75,39.8804347826087,United-States,>50K
34.99295774647888,Local-gov,490821.5,Some-college,5.21875,Never-married,Prof-specialty,Own-child,White,Female,499.995,24.75,34.55434782608695,United-States,>50K
32.936619718309856,Private,196337.5,HS-grad,8.96875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
32.936619718309856,Private,137440.7,Masters,7.09375,Never-married,Exec-managerial,Own-child,White,Female,499.995,24.75,19.641304347826086,United-States,<=50K
53.5,State-gov,269958.5,1st-4th,13.65625,Married-civ-spouse,Prof-specialty,Husband,White,Male,53499.465,24.75,15.380434782608697,United-States,>50K
33.96478873239437,Private,181613.30000000002,HS-grad,8.96875,Never-married,?,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Federal-gov,78543.9,Assoc-voc,12.71875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48499.515,24.75,45.20652173913044,United-States,>50K
39.1056338028169,Private,181613.30000000002,HS-grad,13.65625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
37.04929577464789,Private,240510.1,10th,12.71875,Never-married,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,225785.90000000002,7th-8th,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
21.62676056338028,Never-worked,225785.90000000002,Some-college,9.90625,Divorced,Adm-clerical,Unmarried,White,Male,80499.195,3638.25,39.8804347826087,China,<=50K
42.19014084507042,Federal-gov,93268.1,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Wife,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,34371.3,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,?,34371.3,HS-grad,5.21875,Never-married,Machine-op-inspct,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
29.852112676056336,Self-emp-not-inc,343579.5,HS-grad,8.96875,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
53.5,Private,211061.7,HS-grad,8.96875,Married-civ-spouse,Adm-clerical,Wife,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Self-emp-inc,903099.1000000001,HS-grad,8.96875,Divorced,Adm-clerical,Not-in-family,White,Male,90499.095,24.75,75.03260869565219,Cuba,>50K
25.73943661971831,Private,152164.90000000002,Assoc-acdm,8.96875,Divorced,Farming-fishing,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
