Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.89798797836,0.9650771737850001,0.00672968834,0.001726970125,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.89798797836,0.9650771737850001,0.00672968834,0.001726970125,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.89798797836,0.9650771737850001,0.00672968834,0.001726970125,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.89798797836,0.9650771737850001,0.00672968834,0.001726970125,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.89798797836,0.9650771737850001,0.00672968834,0.001726970125,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.002037050425,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.90800932124,0.9650771737850001,0.00672968834,0.0020990664850000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.91301999268,0.9650771737850001,0.00672968834,0.0019750343650000004,0.7151726548299999,0.95054859639,BOMBAY
197237.97999999998,1569.08931,713.8734990175001,188.3613929435,2.0546920051999997,0.65660345856,53431.895,342.8618785745,0.66567709002,0.9511268843,0.88796663548,0.9650771737850001,0.00672968834,0.001664954065,0.7151726548299999,0.95054859639,BOMBAY
